expiry,ttm_years,type,spot,strike,rfr,div_yield,iv,bid,ask,mid_mkt,bs_price,mc_price,mc_ci_lo,mc_ci_hi,cn_price,bs_vs_mkt,mc_vs_mkt,cn_vs_mkt,delta,gamma,vega,theta,rho,oi,volume
2026-03-20,0.0821917808219,put,682.849975586,639,0.0359299993515,0.0105,0.234504725342,3.94,3.97,3.955,3.5647627195,3.53284229088,3.40967876806,3.65600581371,3.57528823431,-0.390237280502,-0.422157709118,-0.37971176569,-0.146292472677,0.00499303142213,0.448740103906,-0.168075351156,-0.0850360883139,1201,290
2026-03-20,0.0821917808219,put,682.849975586,640,0.0359299993515,0.0105,0.233131448059,4.05,4.08,4.065,3.66659384403,3.63429821105,3.50950665875,3.75908976335,3.67059848171,-0.398406155973,-0.430701788952,-0.39440151829,-0.150362882642,0.00511547275149,0.457052010416,-0.170074214337,-0.0874042886999,47315,4258
2026-03-20,0.0821917808219,put,682.849975586,641,0.0359299993515,0.0105,0.23148351532,4.15,4.18,4.165,3.75880660385,3.72640495233,3.60025827969,3.85255162497,3.75048157128,-0.406193396153,-0.438595047667,-0.414518428725,-0.154280439152,0.00524058395531,0.464920545315,-0.171659167899,-0.0896787951062,498,311
2026-03-20,0.0821917808219,put,682.849975586,642,0.0359299993515,0.0105,0.230171272583,4.27,4.3,4.285,3.86971433747,3.83671037024,3.70882680299,3.9645939375,3.84808207152,-0.415285662527,-0.448289629758,-0.436917928481,-0.158642358596,0.0053680924629,0.473532829263,-0.173727751592,-0.0922180644095,573,85
2026-03-20,0.0821917808219,put,682.849975586,643,0.0359299993515,0.0105,0.22858437439,4.38,4.41,4.395,3.97085636557,3.93746006315,3.80811504708,4.06680507921,3.96617809241,-0.424143634431,-0.457539936853,-0.428821907588,-0.162855273673,0.00549864074678,0.481704687197,-0.17537821698,-0.0946656789185,882,158
2026-03-20,0.0821917808219,put,682.849975586,644,0.0359299993515,0.0105,0.227150062561,4.5,4.53,4.515,4.08259258854,4.04864461595,3.91765181674,4.17963741517,4.0886678482,-0.432407411461,-0.466355384046,-0.426332151801,-0.167341871642,0.0056315467591,0.490252189463,-0.177238186198,-0.097275604565,1123,240
2026-03-20,0.0821917808219,put,682.849975586,645,0.0359299993515,0.0105,0.225654716187,4.62,4.65,4.635,4.19476782348,4.16007914675,4.02748325949,4.29267503401,4.20527120313,-0.440232176524,-0.474920853251,-0.429728796868,-0.171894971475,0.00576730625237,0.498765511193,-0.178990487409,-0.0999232149848,55009,1027
2026-03-20,0.0821917808219,put,682.849975586,646,0.0359299993515,0.0105,0.224250921631,4.74,4.78,4.76,4.31508311297,4.27923890014,4.14491687467,4.41356092561,4.32353058636,-0.444916887033,-0.480761099857,-0.436469413637,-0.176669657379,0.00590529657343,0.507522074807,-0.180857326681,-0.10270188028,776,194
2026-03-20,0.0821917808219,put,682.849975586,647,0.0359299993515,0.0105,0.222786092529,4.87,4.91,4.89,4.43602059978,4.39905634418,4.26305429294,4.53505839542,4.43579106669,-0.453979400218,-0.490943655817,-0.454208933312,-0.181517452221,0.00604618904154,0.516236591838,-0.18261152145,-0.10552208911,4102,758
2026-03-20,0.0821917808219,put,682.849975586,648,0.0359299993515,0.0105,0.221229711609,5.01,5.04,5.025,4.55594251312,4.51778708567,4.38018567929,4.65538849205,4.54026007408,-0.469057486882,-0.507212914326,-0.484739925924,-0.186410858422,0.00619038780649,0.524856157748,-0.184205984906,-0.10836706244,4912,392
2026-03-20,0.0821917808219,put,682.849975586,649,0.0359299993515,0.0105,0.219612296143,5.14,5.17,5.155,4.67636590486,4.63705167277,4.49789936266,4.77620398288,4.65221991435,-0.478634095144,-0.517948327228,-0.502780085651,-0.191383750092,0.00633792616337,0.53343660578,-0.185683314357,-0.11125705889,11667,5748
2026-03-20,0.0821917808219,put,682.849975586,650,0.0359299993515,0.0105,0.218116949768,5.28,5.31,5.295,4.80718959226,4.76726011353,4.62640257136,4.9081176557,4.80127489815,-0.487810407743,-0.527739886469,-0.493725101846,-0.196623811686,0.00648723841904,0.542285836766,-0.18730863166,-0.114305551727,88980,12118
2026-03-20,0.0821917808219,put,682.849975586,651,0.0359299993515,0.0105,0.216713155212,5.43,5.46,5.445,4.94719094886,4.90648533303,4.76379746855,5.0491731975,4.95239604342,-0.497809051136,-0.538514666974,-0.492603956577,-0.202104199339,0.00663819492159,0.551333348789,-0.189033215676,-0.117496470028,6272,3352
2026-03-20,0.0821917808219,put,682.849975586,652,0.0359299993515,0.0105,0.215217808838,5.58,5.61,5.595,5.0864987092,5.0451749329,4.90073946181,5.189610404,5.09554595426,-0.508501290805,-0.549825067096,-0.499454045739,-0.207644929612,0.00679264329839,0.560268236162,-0.190586756479,-0.120720685336,7601,447
2026-03-20,0.0821917808219,put,682.849975586,653,0.0359299993515,0.0105,0.213661427917,5.73,5.76,5.745,5.22674958029,5.18546061986,5.03932898207,5.33159225765,5.23217333222,-0.518250419712,-0.559539380142,-0.512826667783,-0.213280864853,0.00695048195388,0.569141210548,-0.192011190111,-0.123999109264,2583,97
2026-03-20,0.0821917808219,put,682.849975586,654,0.0359299993515,0.0105,0.212166081543,5.89,5.92,5.905,5.37498682672,5.3342789853,5.18636315015,5.48219482046,5.36911978451,-0.530013173281,-0.570721014695,-0.535880215488,-0.219137904101,0.00711008548695,0.578135668982,-0.193480042173,-0.127408191199,3728,319
2026-03-20,0.0821917808219,put,682.849975586,655,0.0359299993515,0.0105,0.210609700623,6.05,6.08,6.065,5.52436295526,5.48473368593,5.33508469197,5.63438267989,5.49934583389,-0.540637044737,-0.580266314073,-0.565654166113,-0.225098585682,0.00727314145938,0.587055811923,-0.194813207265,-0.130876378104,17822,12526
2026-03-20,0.0821917808219,put,682.849975586,656,0.0359299993515,0.0105,0.209144871521,6.21,6.25,6.23,5.68396892578,5.64516094341,5.4936511994,5.79667068741,5.65709824027,-0.546031074218,-0.584839056595,-0.572901759728,-0.231317810176,0.00743711181451,0.596115641355,-0.196226417029,-0.134498079417,11937,349
2026-03-20,0.0821917808219,put,682.849975586,657,0.0359299993515,0.0105,0.207588490601,6.39,6.42,6.405,5.84313799116,5.80494283692,5.65165635703,5.95822931681,5.83571436325,-0.56186200884,-0.600057163082,-0.569285636751,-0.237619346208,0.00760506770823,0.605041748922,-0.197452910098,-0.138165618697,5022,353
2026-03-20,0.0821917808219,put,682.849975586,658,0.0359299993515,0.0105,0.206093144226,6.56,6.6,6.58,6.01116375506,5.97370032118,5.81854661168,6.12885403069,6.01507579293,-0.56883624494,-0.606299678817,-0.564924207072,-0.244156681435,0.00777412202521,0.614036072102,-0.198706891803,-0.141972778942,7141,303
2026-03-20,0.0821917808219,put,682.849975586,659,0.0359299993515,0.0105,0.204536763306,6.74,6.78,6.76,6.18078206334,6.14423980009,5.98727072751,6.30120887268,6.18769885499,-0.57921793666,-0.615760199905,-0.572301145013,-0.250815711623,0.00794665609245,0.622923599302,-0.199810311538,-0.145849549004,14435,271
2026-03-20,0.0821917808219,put,682.849975586,660,0.0359299993515,0.0105,0.202858313293,6.93,6.96,6.945,6.34815722616,6.31264473738,6.15398439509,6.47130507968,6.34951634479,-0.596842773836,-0.632355262617,-0.595483655212,-0.257545155794,0.00812436708744,0.631627943235,-0.200674019449,-0.149763994991,73537,4045
2026-03-20,0.0821917808219,put,682.849975586,661,0.0359299993515,0.0105,0.201424001465,7.12,7.16,7.14,6.53661086513,6.5017844208,6.34112579193,6.66244304966,6.52359105241,-0.603389134871,-0.638215579203,-0.616408947593,-0.264693898797,0.00829810463212,0.640573712956,-0.201808602451,-0.153931095778,3072,129
2026-03-20,0.0821917808219,put,682.849975586,662,0.0359299993515,0.0105,0.199745551453,7.32,7.35,7.335,6.71527872207,6.68124800635,6.51886017714,6.84363583556,6.67881710403,-0.619721277933,-0.653751993649,-0.656182895973,-0.271810167889,0.00848019388383,0.649175146007,-0.202524003243,-0.158071927586,6490,331
2026-03-20,0.0821917808219,put,682.849975586,663,0.0359299993515,0.0105,0.198097618713,7.52,7.55,7.535,6.90179504377,6.86907019169,6.70490240146,7.03323798193,6.87218776486,-0.633204956225,-0.665929808306,-0.662812235139,-0.279155755268,0.00866355522862,0.657740206008,-0.203201044931,-0.162347914285,3668,1991
2026-03-20,0.0821917808219,put,682.849975586,664,0.0359299993515,0.0105,0.196541237793,7.73,7.76,7.745,7.1005141374,7.06924649971,6.90317369973,7.2353192997,7.09145220135,-0.644485862602,-0.675753500285,-0.653547798648,-0.286787201713,0.00884587518562,0.666305626771,-0.203918024118,-0.166794368075,3293,373
2026-03-20,0.0821917808219,put,682.849975586,665,0.0359299993515,0.0105,0.195015374146,7.94,7.98,7.96,7.30776582981,7.27829665198,7.11026707485,7.44632622912,7.31005534754,-0.652234170187,-0.681703348018,-0.649944652456,-0.294651070346,0.00902849428646,0.674781496055,-0.204583887874,-0.171378281114,16762,4128
2026-03-20,0.0821917808219,put,682.849975586,666,0.0359299993515,0.0105,0.193382700043,8.16,8.2,8.18,7.51446572065,7.48673586712,7.31685971183,7.65661202242,7.51864491415,-0.665534279351,-0.693264132879,-0.661355085848,-0.302635060438,0.00921598149187,0.683027516779,-0.205005268158,-0.176029158371,2047,252
2026-03-20,0.0821917808219,put,682.849975586,667,0.0359299993515,0.0105,0.191658474121,8.38,8.42,8.4,7.72163384175,7.69520784234,7.52357684817,7.8668388365,7.71794947738,-0.678366158246,-0.704792157663,-0.682050522619,-0.310763160436,0.00940817918493,0.691054967489,-0.205199572531,-0.180761301665,1446,411
2026-03-20,0.0821917808219,put,682.849975586,668,0.0359299993515,0.0105,0.190102093201,8.62,8.66,8.64,7.94742162076,7.92184314146,7.74823968111,8.09544660182,7.92581728204,-0.692578379241,-0.718156858538,-0.714182717962,-0.319249150138,0.00959487296967,0.699044969691,-0.205512577702,-0.185709613149,2479,587
2026-03-20,0.0821917808219,put,682.849975586,669,0.0359299993515,0.0105,0.18833209137,8.85,8.89,8.87,8.16550807579,8.14042599116,7.96509093427,8.31576104805,8.11559335801,-0.704491924208,-0.729574008843,-0.754406641994,-0.327796944306,0.00979102370489,0.706694022455,-0.205423200382,-0.190686282323,2348,375
2026-03-20,0.0821917808219,put,682.849975586,670,0.0359299993515,0.0105,0.186714675903,9.1,9.14,9.12,8.4018146791,8.37704313473,8.19978028607,8.55430598339,8.36981917968,-0.718185320897,-0.742956865273,-0.750180820322,-0.336693162959,0.00998120880634,0.714234103073,-0.205418077605,-0.195873479002,48351,15309
2026-03-20,0.0821917808219,put,682.849975586,671,0.0359299993515,0.0105,0.184975191345,9.35,9.39,9.37,8.63712671829,8.61280766548,8.43375382332,8.79186150763,8.62656728425,-0.732873281709,-0.757192334523,-0.743432715747,-0.345739141921,0.0101770800784,0.721465658596,-0.205123316729,-0.201143910689,2349,286
2026-03-20,0.0821917808219,put,682.849975586,672,0.0359299993515,0.0105,0.18326622406,9.61,9.65,9.63,8.88256898667,8.8588534578,8.67796316513,9.03974375046,8.88315143573,-0.747431013329,-0.771146542203,-0.746848564269,-0.355050426101,0.0103714983415,0.728455322523,-0.204736184978,-0.206571570231,3266,396
2026-03-20,0.0821917808219,put,682.849975586,673,0.0359299993515,0.0105,0.181587774048,9.88,9.92,9.9,9.13848614583,9.11564967911,8.93287924036,9.29842011786,9.13957301448,-0.76151385417,-0.78435032089,-0.760426985517,-0.364627480672,0.0105638295867,0.735168648787,-0.204249334771,-0.21215700199,1092,329
2026-03-20,0.0821917808219,put,682.849975586,674,0.0359299993515,0.0105,0.179939841309,10.16,10.2,10.18,9.40522570598,9.38280604981,9.1981083002,9.56750379942,9.39583556603,-0.774774294017,-0.797193950193,-0.78416443397,-0.374469956318,0.010753398384,0.741569834576,-0.20365535472,-0.217900295536,1911,304
2026-03-20,0.0821917808219,put,682.849975586,675,0.0359299993515,0.0105,0.178139322205,10.45,10.48,10.465,9.66944822365,9.64752440469,9.46107910406,9.83396970532,9.63822618748,-0.79555177635,-0.817475595311,-0.826773812523,-0.384481821826,0.0109499375997,0.747567524223,-0.202708386795,-0.223736589757,70822,6350
2026-03-20,0.0821917808219,put,682.849975586,676,0.0359299993515,0.0105,0.176491389465,10.73,10.78,10.755,9.95417990291,9.9331902043,9.74481140975,10.1215689989,9.88943475073,-0.800820097094,-0.821809795698,-0.865565249269,-0.394830902418,0.011135851492,0.753227104399,-0.201799544402,-0.229779001627,1060,460
2026-03-20,0.0821917808219,put,682.849975586,677,0.0359299993515,0.0105,0.174721387634,11.03,11.08,11.055,10.2391532418,10.2195062932,10.0293423606,10.4096702257,10.2057642936,-0.81584675821,-0.835493706828,-0.849235706425,-0.40538208175,0.0113264544548,0.758436175998,-0.200564391195,-0.235935039343,2501,636
2026-03-20,0.0821917808219,put,682.849975586,678,0.0359299993515,0.0105,0.172951385803,11.34,11.39,11.365,10.5338229056,10.5150166061,10.3230637832,10.7069694289,10.5224712616,-0.831177094384,-0.849983393947,-0.842528738403,-0.416201123734,0.0115141406769,0.763193326522,-0.199154539085,-0.242249383633,2561,1413
2026-03-20,0.0821917808219,put,682.849975586,679,0.0359299993515,0.0105,0.171181383972,11.66,11.71,11.685,10.8385263386,10.820590348,10.6268507167,11.0143299794,10.8378473367,-0.846473661438,-0.864409651972,-0.84715266331,-0.427290036602,0.0116982191806,0.767459160217,-0.197562619119,-0.248723438959,1177,379
2026-03-20,0.0821917808219,put,682.849975586,680,0.0359299993515,0.0105,0.169411382141,12.01,12.04,12.025,11.153609213,11.1363809907,10.9408575444,11.3319044371,11.1518569776,-0.871390787019,-0.88861900928,-0.873143022443,-0.438650226167,0.0118779437379,0.771192569022,-0.195781271589,-0.255358278446,42186,16445
2026-03-20,0.0821917808219,put,682.849975586,681,0.0359299993515,0.0105,0.167610863037,12.33,12.38,12.355,11.4770619859,11.4602342236,11.2629685576,11.6574998895,11.4620971193,-0.877938014087,-0.894765776439,-0.892902880743,-0.450276953239,0.0120546845729,0.774349460215,-0.193763927081,-0.262149590558,1623,1735
2026-03-20,0.0821917808219,put,682.849975586,682,0.0359299993515,0.0105,0.165810343933,12.68,12.73,12.705,11.8115932959,11.7954405971,11.5964440883,11.9944371059,11.7708699639,-0.893406704095,-0.909559402882,-0.934130036098,-0.462179811676,0.012225536631,0.776888223263,-0.191542588195,-0.269104986095,2369,1600
2026-03-20,0.0821917808219,put,682.849975586,683,0.0359299993515,0.0105,0.163979307556,13.04,13.09,13.065,12.1552006343,12.1395083307,11.9388286934,12.340187968,12.0885392017,-0.909799365721,-0.925491669286,-0.976460798324,-0.474357033485,0.0123918694373,0.77876220092,-0.18907073768,-0.276221826878,1688,1267
2026-03-20,0.0821917808219,put,682.849975586,684,0.0359299993515,0.0105,0.162117753906,13.42,13.46,13.44,12.5082543253,12.4927331731,12.290420785,12.6950455612,12.4758649738,-0.93174567471,-0.947266826914,-0.964135026178,-0.486813985663,0.0125528625418,0.779924095549,-0.186341104391,-0.283503429493,2640,949
2026-03-27,0.101369863014,call,682.849975586,685,0.0359299993515,0.0105,0.171166125336,13.96,14.02,13.99,14.640269235,14.6179826371,14.3664723372,14.8694929371,14.6318858758,0.650269234988,0.627982637139,0.641885875758,0.506189110373,0.0107075101128,0.866294922632,-0.22301962714,0.335545349034,169,123
2026-03-27,0.101369863014,call,682.849975586,686,0.0359299993515,0.0105,0.169472416687,13.34,13.41,13.375,14.0156187567,13.9930465201,13.7479404501,14.2381525902,14.0157438702,0.640618756654,0.618046520145,0.640743870185,0.495266455663,0.0108154581397,0.866369987841,-0.220595890721,0.32861785016,72,42
2026-03-27,0.101369863014,call,682.849975586,687,0.0359299993515,0.0105,0.16764138031,12.74,12.8,12.77,13.3898799912,13.367196614,13.1287134907,13.6056797372,13.3878694562,0.619879991237,0.597196613976,0.617869456184,0.484114627555,0.0109260802508,0.865775057969,-0.217848439441,0.32153281972,70,70
2026-03-27,0.101369863014,call,682.849975586,688,0.0359299993515,0.0105,0.165932413025,12.14,12.21,12.175,12.7858279671,12.7630104189,12.5309702467,12.9950505912,12.7707427367,0.61082796714,0.588010418942,0.595742736684,0.472782585033,0.0110220335814,0.864474953136,-0.215077818906,0.314301060306,106,13
2026-03-27,0.101369863014,call,682.849975586,689,0.0359299993515,0.0105,0.164070859375,11.56,11.62,11.59,12.1800312828,12.1568300133,11.9314671838,12.3821928428,12.1406066224,0.590031282849,0.566830013309,0.550606622373,0.461200603643,0.0111205994658,0.86242057255,-0.211956263447,0.306898060746,93,31
2026-03-27,0.101369863014,call,682.849975586,690,0.0359299993515,0.0105,0.162422926636,10.99,11.06,11.025,11.6044043847,11.5807307497,11.3617207607,11.7997407388,11.5485593336,0.579404384743,0.555730749726,0.523559333616,0.449497608058,0.0111966617591,0.859597901157,-0.208916052289,0.299380711596,223,133
2026-03-27,0.101369863014,call,682.849975586,691,0.0359299993515,0.0105,0.160622407532,10.44,10.5,10.47,11.0277129279,11.0031584026,10.790729359,11.2155874461,11.0020634038,0.557712927937,0.533158402593,0.532063403827,0.437540363634,0.0112739396045,0.85593599663,-0.205517595011,0.291688449501,41,9
2026-03-27,0.101369863014,call,682.849975586,692,0.0359299993515,0.0105,0.158913440247,9.9,9.96,9.93,10.4712427332,10.4459093307,10.23991821,10.6519004514,10.4653498863,0.541242733206,0.515909330744,0.535349886278,0.425442782593,0.0113351586189,0.851427527947,-0.202051934831,0.283878547563,72,140
2026-03-27,0.101369863014,call,682.849975586,693,0.0359299993515,0.0105,0.157189214325,9.37,9.43,9.4,9.92614118543,9.90072934948,9.70119662142,10.1002620775,9.92929679802,0.526141185428,0.500729349483,0.52929679802,0.413162366598,0.0113867123306,0.846019840832,-0.198388807684,0.27593056214,234,58
2026-03-27,0.101369863014,call,682.849975586,694,0.0359299993515,0.0105,0.155403953857,8.86,8.91,8.885,9.38890010252,9.36337510806,9.17038286493,9.5563673512,9.39016274489,0.503900102523,0.478375108064,0.50516274489,0.400669592712,0.0114308580019,0.839653978246,-0.194469449124,0.267827613574,65,86
2026-03-27,0.101369863014,call,682.849975586,695,0.0359299993515,0.0105,0.153832314301,8.36,8.42,8.39,8.88282281246,8.85684268045,8.67005047828,9.04363488262,8.87101062542,0.492822812456,0.466842680448,0.481010625425,0.388185994517,0.0114480870158,0.832415103611,-0.190637242829,0.259699425766,392,221
2026-03-27,0.101369863014,call,682.849975586,696,0.0359299993515,0.0105,0.152092829742,7.88,7.93,7.905,8.37626384187,8.35027381508,8.16992121931,8.53062641084,8.33998601753,0.471263841871,0.445273815076,0.43498601753,0.375428121322,0.0114633924814,0.824102740145,-0.18641498416,0.251381871961,119,14
2026-03-27,0.101369863014,call,682.849975586,697,0.0359299993515,0.0105,0.150551707458,7.41,7.47,7.44,7.89978300935,7.87392141762,7.69968737261,8.04815546264,7.84434939104,0.459783009345,0.433921417621,0.404349391037,0.362729696427,0.0114514435895,0.814901992091,-0.182269610028,0.243074978345,34,32
2026-03-27,0.101369863014,call,682.849975586,698,0.0359299993515,0.0105,0.148827481537,6.96,7.01,6.985,7.42237137889,7.39617814871,7.22831125103,7.56404504639,7.39871325582,0.437371378891,0.411178148711,0.413713255821,0.349743516234,0.0114366035424,0.804525205557,-0.177713077134,0.234569842884,80,132
