S,t=0,t=0.014,t=0.028,t=0.042,t=0.05599999999999999,t=0.06999999999999999,t=0.08399999999999999,t=0.09799999999999999,t=0.112,t=0.126,t=0.14,t=0.154,t=0.168,t=0.182,t=0.196,t=0.21,t=0.224,t=0.238,t=0.252,t=0.266,t=0.28,t=0.294,t=0.3079999999999999,t=0.322,t=0.336,t=0.35,t=0.364,t=0.3779999999999999,t=0.392,t=0.406,t=0.4199999999999999,t=0.4339999999999999,t=0.448,t=0.462,t=0.476,t=0.4899999999999999,t=0.504,t=0.5179999999999999,t=0.5319999999999999,t=0.5459999999999999,t=0.5599999999999999,t=0.574,t=0.588,t=0.602,t=0.6159999999999999,t=0.6299999999999999,t=0.6439999999999999,t=0.6579999999999999,t=0.6719999999999999,t=0.6859999999999999,t=0.7,t=0.714,t=0.728,t=0.7419999999999999,t=0.7559999999999999,t=0.7699999999999999,t=0.7839999999999999,t=0.7979999999999999,t=0.8119999999999999,t=0.826,t=0.8399999999999999,t=0.8539999999999999,t=0.8679999999999999,t=0.8819999999999999,t=0.8959999999999999,t=0.9099999999999999,t=0.9239999999999999,t=0.9379999999999999,t=0.952,t=0.9659999999999999,t=0.9799999999999999,t=0.9939999999999999,t=1.008,t=1.022,t=1.036,t=1.05,t=1.064,t=1.078,t=1.092,t=1.106,t=1.12,t=1.134,t=1.148,t=1.162,t=1.176,t=1.19,t=1.204,t=1.218,t=1.232,t=1.246,t=1.26,t=1.274,t=1.288,t=1.302,t=1.316,t=1.33,t=1.344,t=1.358,t=1.372,t=1.386,t=1.4
8.333333333333334,127.8010433304052,127.8391662930858,127.8772999316906,127.9154442492093,127.9535992486323,127.991764932951,128.0299413051577,128.0681283682454,128.1063261252078,128.1445345790397,128.1827537327367,128.2209835892951,128.2592241517122,128.297475422986,128.3357374061155,128.3740101041002,128.4122935199409,128.450587656639,128.4888925171966,128.527208104617,128.5655344219041,128.6038714720625,128.6422192580981,128.6805777830172,128.7189470498271,128.7573270615361,128.795717821153,128.8341193316877,128.8725315961509,128.9109546175542,128.9493883989098,128.9878329432311,129.026288253532,129.0647543328274,129.1032311841331,129.1417188104657,129.1802172148426,129.218726400282,129.2572463698031,129.2957771264259,129.3343186731712,129.3728710130606,129.4114341491167,129.4500080843627,129.4885928218229,129.5271883645223,129.5657947154868,129.6044118777432,129.6430398543191,129.6816786482427,129.7203282625435,129.7589887002517,129.7976599643981,129.8363420580146,129.8750349841338,129.9137387457893,129.9524533460155,129.9911787878476,130.0299150743216,130.0686622084745,130.1074201933442,130.146189031969,130.1849687273887,130.2237592826434,130.2625607007744,130.3013729848237,130.3401961378342,130.3790301628497,130.4178750629146,130.4567308410745,130.4955975003757,130.5344750438651,130.573363474591,130.6122627956022,130.6511730099483,130.6900941206799,130.7290261308485,130.7679690435062,130.8069228617063,130.8458875885026,130.8848632269501,130.9238497801044,130.9628472510221,131.0018556427606,131.0408749583781,131.0799052009337,131.1189463734875,131.1579984791002,131.1970615208334,131.2361355017499,131.275220424913,131.3143162933868,131.3534231102367,131.3925408785284,131.4316696013289,131.4708092817059,131.5099599227279,131.5491215274642,131.5882940989853,131.6274748971303,131.6666666666667
9.166666666666668,126.967709997072,127.0058329597526,127.0439665983574,127.082110915876,127.120265915299,127.1584315996178,127.1966079718245,127.2347950349121,127.2729927918745,127.3112012457065,127.3494203994034,127.3876502559619,127.4258908183789,127.4641420896527,127.5024040727821,127.5406767707669,127.5789601866076,127.6172543233056,127.6555591838633,127.6938747712836,127.7322010885707,127.7705381387292,127.8088859247648,127.8472444496838,127.8856137164937,127.9239937282026,127.9623844878195,128.0007859983543,128.0391982628176,128.0776212842208,128.1160550655765,128.1544996098977,128.1929549201986,128.231420999494,128.2698978507997,128.3083854771322,128.3468838815091,128.3853930669486,128.4239130364698,128.4624437930926,128.5009853398379,128.5395376797273,128.5781008157833,128.6166747510293,128.6552594884895,128.6938550311889,128.7324613821534,128.7710785444098,128.8097065209856,128.8483453149094,128.8869949292102,128.9256553669183,128.9643266310647,129.0030087246812,129.0417016508004,129.0804054124559,129.1191200126821,129.1578454545142,129.1965817409882,129.2353288751412,129.2740868600108,129.3128556986356,129.3516353940553,129.39042594931,129.429227367441,129.4680396514903,129.5068628045008,129.5456968295162,129.5845417295812,129.623397507741,129.6622641670421,129.7011417105317,129.7400301412576,129.7789294622687,129.8178396766149,129.8567607873465,129.895692797515,129.9346357101728,129.9735895283729,130.0125542551692,130.0515298936167,130.0905164467711,130.1295139176887,130.1685223094272,130.2075416250447,130.2465718676003,130.2856130401541,130.3246651457668,130.3637281875002,130.4028021684167,130.4418870915797,130.4809829600536,130.5200897769034,130.5592075451952,130.5983362679957,130.6374759483727,130.6766265893947,130.715788194131,130.7549607656521,130.794141563797,130.8333333333333
10,126.1343766637386,126.1724996264192,126.210633265024,126.2487775825427,126.2869325819657,126.3250982662845,126.3632746384912,126.4014617015788,126.4396594585412,126.4778679123731,126.5160870660701,126.5543169226285,126.5925574850456,126.6308087563194,126.6690707394488,126.7073434374336,126.7456268532743,126.7839209899723,126.82222585053,126.8605414379504,126.8988677552374,126.9372048053959,126.9755525914315,127.0139111163506,127.0522803831605,127.0906603948695,127.1290511544863,127.1674526650211,127.2058649294844,127.2442879508876,127.2827217322432,127.3211662765645,127.3596215868654,127.3980876661608,127.4365645174665,127.475052143799,127.5135505481759,127.5520597336154,127.5905797031365,127.6291104597593,127.6676520065046,127.706204346394,127.74476748245,127.783341417696,127.8219261551562,127.8605216978556,127.8991280488201,127.9377452110765,127.9763731876524,128.0150119815761,128.0536615958769,128.092322033585,128.1309932977314,128.1696753913479,128.2083683174671,128.2470720791226,128.2857866793488,128.3245121211809,128.3632484076549,128.4019955418078,128.4407535266774,128.4795223653023,128.518302060722,128.5570926159768,128.5958940341078,128.6347063181571,128.6735294711676,128.712363496183,128.751208396248,128.7900641744078,128.8289308337089,128.8678083771985,128.9066968079244,128.9455961289356,128.9845063432817,129.0234274540133,129.0623594641818,129.1013023768395,129.1402561950396,129.1792209218359,129.2181965602834,129.2571831134377,129.2961805843554,129.3351889760939,129.3742082917114,129.413238534267,129.4522797068208,129.4913318124335,129.5303948541668,129.5694688350832,129.6085537582463,129.6476496267202,129.68675644357,129.7258742118618,129.7650029346623,129.8041426150393,129.8432932560613,129.8824548607976,129.9216274323187,129.9608082304636,130
10.83333333333333,125.3010433304052,125.3391662930859,125.3772999316907,125.4154442492094,125.4535992486324,125.4917649329512,125.5299413051578,125.5681283682455,125.6063261252079,125.6445345790398,125.6827537327368,125.7209835892952,125.7592241517123,125.797475422986,125.8357374061154,125.8740101041002,125.9122935199409,125.950587656639,125.9888925171966,126.027208104617,126.0655344219041,126.1038714720626,126.1422192580982,126.1805777830173,126.2189470498272,126.2573270615361,126.2957178211531,126.3341193316878,126.372531596151,126.4109546175543,126.4493883989099,126.4878329432312,126.526288253532,126.5647543328274,126.6032311841332,126.6417188104657,126.6802172148426,126.718726400282,126.7572463698032,126.795777126426,126.8343186731713,126.8728710130606,126.9114341491167,126.9500080843627,126.9885928218229,127.0271883645223,127.0657947154868,127.1044118777432,127.1430398543191,127.1816786482427,127.2203282625436,127.2589887002517,127.2976599643981,127.3363420580146,127.3750349841338,127.4137387457893,127.4524533460155,127.4911787878476,127.5299150743217,127.5686622084746,127.6074201933442,127.6461890319691,127.6849687273887,127.7237592826435,127.7625607007745,127.8013729848238,127.8401961378343,127.8790301628497,127.9178750629147,127.9567308410745,127.9955975003756,128.0344750438651,128.073363474591,128.1122627956022,128.1511730099483,128.1900941206799,128.2290261308485,128.2679690435062,128.3069228617063,128.3458875885026,128.3848632269501,128.4238497801044,128.4628472510221,128.5018556427606,128.5408749583781,128.5799052009337,128.6189463734875,128.6579984791002,128.6970615208335,128.73613550175,128.775220424913,128.8143162933869,128.8534231102368,128.8925408785285,128.931669601329,128.970809281706,129.0099599227279,129.0491215274643,129.0882940989853,129.1274748971303,129.1666666666667
11.66666666666667,124.467709997072,124.5058329597526,124.5439665983574,124.5821109158761,124.6202659152991,124.6584315996179,124.6966079718245,124.7347950349122,124.7729927918746,124.8112012457065,124.8494203994035,124.8876502559619,124.925890818379,124.9641420896528,125.0024040727822,125.040676770767,125.0789601866077,125.1172543233057,125.1555591838634,125.1938747712838,125.2322010885708,125.2705381387293,125.3088859247649,125.3472444496839,125.3856137164939,125.4239937282028,125.4623844878197,125.5007859983544,125.5391982628176,125.5776212842209,125.6160550655765,125.6544996098978,125.6929549201987,125.7314209994941,125.7698978507998,125.8083854771323,125.8468838815092,125.8853930669487,125.9239130364698,125.9624437930926,126.0009853398379,126.0395376797273,126.0781008157833,126.1166747510293,126.1552594884895,126.193855031189,126.2324613821535,126.2710785444099,126.3097065209857,126.3483453149094,126.3869949292103,126.4256553669184,126.4643266310648,126.5030087246812,126.5417016508005,126.580405412456,126.6191200126821,126.6578454545142,126.6965817409882,126.7353288751411,126.7740868600107,126.8128556986356,126.8516353940553,126.89042594931,126.929227367441,126.9680396514903,127.0068628045008,127.0456968295163,127.0845417295812,127.1233975077411,127.1622641670422,127.2011417105317,127.2400301412577,127.2789294622688,127.3178396766149,127.3567607873465,127.3956927975151,127.4346357101728,127.4735895283729,127.5125542551693,127.5515298936168,127.5905164467711,127.6295139176888,127.6685223094273,127.7075416250447,127.7465718676004,127.7856130401541,127.8246651457668,127.8637281875001,127.9028021684167,127.9418870915798,127.9809829600537,128.0200897769035,128.0592075451952,128.0983362679957,128.1374759483727,128.1766265893946,128.215788194131,128.254960765652,128.294141563797,128.3333333333333
12.5,123.6343766637387,123.6724996264193,123.7106332650241,123.7487775825428,123.7869325819658,123.8250982662846,123.8632746384912,123.9014617015789,123.9396594585413,123.9778679123732,124.0160870660702,124.0543169226286,124.0925574850457,124.1308087563195,124.1690707394489,124.2073434374337,124.2456268532743,124.2839209899724,124.32222585053,124.3605414379504,124.3988677552375,124.437204805396,124.4755525914315,124.5139111163506,124.5522803831606,124.5906603948695,124.6290511544864,124.6674526650211,124.7058649294844,124.7442879508876,124.7827217322433,124.8211662765645,124.8596215868654,124.8980876661608,124.9365645174665,124.975052143799,125.0135505481759,125.0520597336153,125.0905797031365,125.1291104597593,125.1676520065046,125.2062043463939,125.24476748245,125.283341417696,125.3219261551562,125.3605216978557,125.3991280488202,125.4377452110766,125.4763731876524,125.5150119815761,125.5536615958769,125.5923220335851,125.6309932977314,125.6696753913479,125.7083683174671,125.7470720791226,125.7857866793488,125.8245121211809,125.8632484076549,125.9019955418078,125.9407535266774,125.9795223653023,126.0183020607219,126.0570926159767,126.0958940341077,126.134706318157,126.1735294711675,126.2123634961829,126.2512083962478,126.2900641744077,126.3289308337089,126.3678083771984,126.4066968079243,126.4455961289355,126.4845063432816,126.5234274540132,126.5623594641818,126.6013023768395,126.6402561950396,126.6792209218359,126.7181965602834,126.7571831134377,126.7961805843554,126.8351889760939,126.8742082917114,126.9132385342671,126.9522797068208,126.9913318124335,127.0303948541668,127.0694688350833,127.1085537582464,127.1476496267203,127.1867564435701,127.2258742118619,127.2650029346624,127.3041426150394,127.3432932560613,127.3824548607977,127.4216274323187,127.4608082304636,127.5
13.33333333333333,122.8010433304054,122.839166293086,122.8772999316907,122.9154442492094,122.9535992486325,122.9917649329512,123.0299413051579,123.0681283682455,123.106326125208,123.1445345790398,123.1827537327368,123.2209835892952,123.2592241517123,123.2974754229861,123.3357374061155,123.3740101041003,123.412293519941,123.450587656639,123.4888925171967,123.5272081046171,123.5655344219041,123.6038714720626,123.6422192580982,123.6805777830173,123.7189470498272,123.7573270615361,123.795717821153,123.8341193316878,123.872531596151,123.9109546175543,123.9493883989099,123.9878329432312,124.026288253532,124.0647543328274,124.1032311841332,124.1417188104657,124.1802172148426,124.218726400282,124.2572463698031,124.2957771264259,124.3343186731712,124.3728710130606,124.4114341491167,124.4500080843627,124.4885928218229,124.5271883645223,124.5657947154869,124.6044118777432,124.6430398543191,124.6816786482427,124.7203282625436,124.7589887002517,124.7976599643981,124.8363420580146,124.8750349841338,124.9137387457893,124.9524533460155,124.9911787878476,125.0299150743216,125.0686622084745,125.1074201933441,125.146189031969,125.1849687273886,125.2237592826434,125.2625607007744,125.3013729848237,125.3401961378342,125.3790301628496,125.4178750629146,125.4567308410745,125.4955975003756,125.5344750438651,125.573363474591,125.6122627956022,125.6511730099483,125.6900941206799,125.7290261308485,125.7679690435062,125.8069228617063,125.8458875885026,125.8848632269501,125.9238497801045,125.9628472510222,126.0018556427606,126.0408749583781,126.0799052009337,126.1189463734875,126.1579984791002,126.1970615208335,126.23613550175,126.2752204249131,126.314316293387,126.3534231102368,126.3925408785286,126.4316696013291,126.4708092817061,126.509959922728,126.5491215274643,126.5882940989854,126.6274748971303,126.6666666666667
14.16666666666667,121.967709997072,122.0058329597526,122.0439665983574,122.0821109158761,122.1202659152991,122.1584315996179,122.1966079718245,122.2347950349121,122.2729927918745,122.3112012457065,122.3494203994035,122.3876502559619,122.4258908183789,122.4641420896527,122.5024040727821,122.5406767707669,122.5789601866076,122.6172543233056,122.6555591838633,122.6938747712837,122.7322010885708,122.7705381387293,122.8088859247648,122.8472444496839,122.8856137164939,122.9239937282028,122.9623844878197,123.0007859983544,123.0391982628176,123.0776212842209,123.1160550655765,123.1544996098977,123.1929549201986,123.2314209994941,123.2698978507998,123.3083854771323,123.3468838815092,123.3853930669487,123.4239130364699,123.4624437930927,123.5009853398379,123.5395376797273,123.5781008157833,123.6166747510293,123.6552594884895,123.693855031189,123.7324613821535,123.7710785444099,123.8097065209857,123.8483453149095,123.8869949292103,123.9256553669184,123.9643266310647,124.0030087246812,124.0417016508004,124.0804054124559,124.1191200126821,124.1578454545142,124.1965817409883,124.2353288751412,124.2740868600108,124.3128556986357,124.3516353940553,124.39042594931,124.4292273674411,124.4680396514904,124.5068628045009,124.5456968295163,124.5845417295812,124.6233975077411,124.6622641670423,124.7011417105318,124.7400301412577,124.7789294622689,124.817839676615,124.8567607873466,124.8956927975152,124.9346357101729,124.973589528373,125.0125542551693,125.0515298936168,125.0905164467711,125.1295139176888,125.1685223094273,125.2075416250448,125.2465718676004,125.2856130401541,125.3246651457668,125.3637281875002,125.4028021684166,125.4418870915797,125.4809829600536,125.5200897769035,125.5592075451952,125.5983362679957,125.6374759483727,125.6766265893946,125.715788194131,125.754960765652,125.7941415637969,125.8333333333333
15,121.1343766637386,121.1724996264193,121.2106332650241,121.2487775825427,121.2869325819657,121.3250982662845,121.3632746384912,121.4014617015788,121.4396594585412,121.4778679123731,121.5160870660701,121.5543169226285,121.5925574850456,121.6308087563194,121.6690707394488,121.7073434374336,121.7456268532743,121.7839209899723,121.82222585053,121.8605414379503,121.8988677552374,121.9372048053959,121.9755525914315,122.0139111163506,122.0522803831605,122.0906603948694,122.1290511544863,122.1674526650211,122.2058649294843,122.2442879508876,122.2827217322432,122.3211662765644,122.3596215868653,122.3980876661607,122.4365645174664,122.475052143799,122.5135505481759,122.5520597336153,122.5905797031365,122.6291104597593,122.6676520065046,122.706204346394,122.74476748245,122.783341417696,122.8219261551562,122.8605216978556,122.8991280488201,122.9377452110766,122.9763731876524,123.0150119815761,123.0536615958769,123.092322033585,123.1309932977314,123.1696753913479,123.2083683174671,123.2470720791226,123.2857866793488,123.3245121211809,123.3632484076549,123.4019955418078,123.4407535266774,123.4795223653023,123.5183020607219,123.5570926159766,123.5958940341077,123.634706318157,123.6735294711675,123.712363496183,123.7512083962479,123.7900641744078,123.8289308337089,123.8678083771984,123.9066968079243,123.9455961289355,123.9845063432816,124.0234274540132,124.0623594641818,124.1013023768395,124.1402561950396,124.179220921836,124.2181965602835,124.2571831134378,124.2961805843555,124.335188976094,124.3742082917114,124.413238534267,124.4522797068208,124.4913318124335,124.5303948541668,124.5694688350833,124.6085537582464,124.6476496267203,124.6867564435701,124.7258742118619,124.7650029346624,124.8041426150393,124.8432932560613,124.8824548607977,124.9216274323187,124.9608082304636,125
15.83333333333333,120.3010433304053,120.339166293086,120.3772999316907,120.4154442492094,120.4535992486325,120.4917649329512,120.5299413051579,120.5681283682455,120.6063261252079,120.6445345790398,120.6827537327368,120.7209835892952,120.7592241517123,120.7974754229861,120.8357374061155,120.8740101041002,120.9122935199409,120.950587656639,120.9888925171967,121.0272081046171,121.0655344219041,121.1038714720626,121.1422192580981,121.1805777830172,121.2189470498272,121.2573270615361,121.295717821153,121.3341193316877,121.372531596151,121.4109546175542,121.4493883989099,121.4878329432311,121.526288253532,121.5647543328274,121.6032311841331,121.6417188104657,121.6802172148425,121.718726400282,121.7572463698031,121.7957771264259,121.8343186731712,121.8728710130606,121.9114341491167,121.9500080843627,121.9885928218229,122.0271883645223,122.0657947154868,122.1044118777432,122.1430398543191,122.1816786482427,122.2203282625436,122.2589887002517,122.2976599643981,122.3363420580146,122.3750349841338,122.4137387457893,122.4524533460155,122.4911787878476,122.5299150743216,122.5686622084745,122.6074201933441,122.646189031969,122.6849687273887,122.7237592826434,122.7625607007744,122.8013729848237,122.8401961378342,122.8790301628496,122.9178750629146,122.9567308410744,122.9955975003756,123.0344750438651,123.073363474591,123.1122627956022,123.1511730099483,123.19009412068,123.2290261308485,123.2679690435062,123.3069228617063,123.3458875885027,123.3848632269501,123.4238497801044,123.4628472510221,123.5018556427606,123.5408749583781,123.5799052009337,123.6189463734874,123.6579984791001,123.6970615208335,123.73613550175,123.775220424913,123.814316293387,123.8534231102368,123.8925408785285,123.9316696013291,123.970809281706,124.009959922728,124.0491215274643,124.0882940989854,124.1274748971303,124.1666666666667
16.66666666666667,119.467709997072,119.5058329597526,119.5439665983574,119.5821109158761,119.6202659152991,119.6584315996179,119.6966079718245,119.7347950349121,119.7729927918745,119.8112012457065,119.8494203994034,119.8876502559619,119.9258908183789,119.9641420896527,120.0024040727822,120.0406767707669,120.0789601866076,120.1172543233057,120.1555591838633,120.1938747712837,120.2322010885708,120.2705381387293,120.3088859247648,120.3472444496839,120.3856137164939,120.4239937282028,120.4623844878197,120.5007859983544,120.5391982628176,120.5776212842209,120.6160550655765,120.6544996098978,120.6929549201986,120.731420999494,120.7698978507997,120.8083854771323,120.8468838815092,120.8853930669486,120.9239130364698,120.9624437930926,121.0009853398379,121.0395376797272,121.0781008157833,121.1166747510293,121.1552594884895,121.1938550311889,121.2324613821535,121.2710785444099,121.3097065209857,121.3483453149094,121.3869949292103,121.4256553669184,121.4643266310648,121.5030087246812,121.5417016508005,121.580405412456,121.6191200126822,121.6578454545142,121.6965817409883,121.7353288751412,121.7740868600108,121.8128556986357,121.8516353940553,121.89042594931,121.929227367441,121.9680396514903,122.0068628045009,122.0456968295163,122.0845417295813,122.1233975077411,122.1622641670423,122.2011417105318,122.2400301412577,122.2789294622689,122.317839676615,122.3567607873466,122.3956927975152,122.4346357101729,122.473589528373,122.5125542551693,122.5515298936169,122.5905164467712,122.6295139176889,122.6685223094273,122.7075416250448,122.7465718676004,122.7856130401542,122.8246651457668,122.8637281875002,122.9028021684167,122.9418870915797,122.9809829600537,123.0200897769035,123.0592075451953,123.0983362679957,123.1374759483727,123.1766265893947,123.215788194131,123.254960765652,123.294141563797,123.3333333333333
17.5,118.6343766637386,118.6724996264192,118.710633265024,118.7487775825427,118.7869325819657,118.8250982662845,118.8632746384911,118.9014617015788,118.9396594585412,118.9778679123731,119.0160870660701,119.0543169226285,119.0925574850456,119.1308087563194,119.1690707394488,119.2073434374335,119.2456268532742,119.2839209899723,119.32222585053,119.3605414379504,119.3988677552374,119.4372048053959,119.4755525914315,119.5139111163505,119.5522803831605,119.5906603948694,119.6290511544863,119.667452665021,119.7058649294843,119.7442879508875,119.7827217322432,119.8211662765644,119.8596215868653,119.8980876661607,119.9365645174664,119.975052143799,120.0135505481758,120.0520597336153,120.0905797031365,120.1291104597593,120.1676520065045,120.2062043463939,120.24476748245,120.283341417696,120.3219261551562,120.3605216978556,120.3991280488202,120.4377452110766,120.4763731876524,120.5150119815761,120.5536615958769,120.592322033585,120.6309932977314,120.6696753913479,120.7083683174671,120.7470720791227,120.7857866793488,120.8245121211809,120.863248407655,120.9019955418079,120.9407535266775,120.9795223653023,121.018302060722,121.0570926159767,121.0958940341077,121.1347063181571,121.1735294711676,121.212363496183,121.2512083962479,121.2900641744078,121.328930833709,121.3678083771985,121.4066968079244,121.4455961289356,121.4845063432817,121.5234274540133,121.5623594641819,121.6013023768396,121.6402561950397,121.679220921836,121.7181965602835,121.7571831134378,121.7961805843555,121.835188976094,121.8742082917115,121.9132385342671,121.9522797068209,121.9913318124336,122.0303948541669,122.0694688350834,122.1085537582464,122.1476496267203,122.1867564435701,122.2258742118619,122.2650029346624,122.3041426150393,122.3432932560613,122.3824548607976,122.4216274323187,122.4608082304636,122.5
18.33333333333334,117.8010433304053,117.8391662930859,117.8772999316907,117.9154442492093,117.9535992486324,117.9917649329511,118.0299413051578,118.0681283682454,118.1063261252078,118.1445345790397,118.1827537327367,118.2209835892951,118.2592241517122,118.297475422986,118.3357374061154,118.3740101041002,118.4122935199409,118.4505876566389,118.4888925171966,118.527208104617,118.5655344219041,118.6038714720626,118.6422192580981,118.6805777830172,118.7189470498271,118.7573270615361,118.795717821153,118.8341193316877,118.8725315961509,118.9109546175542,118.9493883989099,118.9878329432311,119.026288253532,119.0647543328274,119.1032311841331,119.1417188104657,119.1802172148426,119.218726400282,119.2572463698032,119.295777126426,119.3343186731713,119.3728710130606,119.4114341491167,119.4500080843627,119.4885928218229,119.5271883645223,119.5657947154868,119.6044118777432,119.643039854319,119.6816786482427,119.7203282625436,119.7589887002517,119.7976599643981,119.8363420580146,119.8750349841338,119.9137387457893,119.9524533460155,119.9911787878476,120.0299150743216,120.0686622084745,120.1074201933441,120.146189031969,120.1849687273886,120.2237592826433,120.2625607007743,120.3013729848237,120.3401961378342,120.3790301628496,120.4178750629146,120.4567308410745,120.4955975003756,120.5344750438651,120.5733634745911,120.6122627956022,120.6511730099484,120.69009412068,120.7290261308485,120.7679690435063,120.8069228617063,120.8458875885027,120.8848632269502,120.9238497801045,120.9628472510222,121.0018556427606,121.0408749583782,121.0799052009338,121.1189463734875,121.1579984791002,121.1970615208335,121.23613550175,121.2752204249131,121.314316293387,121.3534231102368,121.3925408785285,121.431669601329,121.470809281706,121.5099599227279,121.5491215274643,121.5882940989854,121.6274748971303,121.6666666666667
19.16666666666667,116.9677099970719,117.0058329597526,117.0439665983574,117.082110915876,117.120265915299,117.1584315996178,117.1966079718244,117.2347950349121,117.2729927918745,117.3112012457064,117.3494203994034,117.3876502559618,117.4258908183789,117.4641420896527,117.5024040727821,117.5406767707669,117.5789601866076,117.6172543233056,117.6555591838633,117.6938747712837,117.7322010885708,117.7705381387293,117.8088859247648,117.8472444496839,117.8856137164938,117.9239937282027,117.9623844878197,118.0007859983544,118.0391982628176,118.0776212842209,118.1160550655766,118.1544996098978,118.1929549201987,118.2314209994941,118.2698978507998,118.3083854771324,118.3468838815093,118.3853930669487,118.4239130364699,118.4624437930926,118.5009853398379,118.5395376797273,118.5781008157834,118.6166747510294,118.6552594884896,118.693855031189,118.7324613821535,118.7710785444099,118.8097065209857,118.8483453149094,118.8869949292103,118.9256553669184,118.9643266310648,119.0030087246812,119.0417016508004,119.080405412456,119.1191200126821,119.1578454545142,119.1965817409883,119.2353288751412,119.2740868600107,119.3128556986356,119.3516353940552,119.39042594931,119.429227367441,119.4680396514903,119.5068628045008,119.5456968295163,119.5845417295812,119.6233975077411,119.6622641670423,119.7011417105318,119.7400301412577,119.7789294622689,119.817839676615,119.8567607873466,119.8956927975152,119.9346357101729,119.973589528373,120.0125542551693,120.0515298936168,120.0905164467712,120.1295139176889,120.1685223094273,120.2075416250448,120.2465718676004,120.2856130401542,120.3246651457669,120.3637281875002,120.4028021684167,120.4418870915797,120.4809829600536,120.5200897769034,120.5592075451952,120.5983362679957,120.6374759483726,120.6766265893946,120.715788194131,120.7549607656521,120.794141563797,120.8333333333333
20,116.1343766637386,116.1724996264192,116.210633265024,116.2487775825427,116.2869325819657,116.3250982662845,116.3632746384911,116.4014617015787,116.4396594585412,116.4778679123731,116.5160870660701,116.5543169226285,116.5925574850456,116.6308087563194,116.6690707394488,116.7073434374335,116.7456268532742,116.7839209899723,116.82222585053,116.8605414379504,116.8988677552374,116.9372048053959,116.9755525914314,117.0139111163505,117.0522803831605,117.0906603948694,117.1290511544863,117.167452665021,117.2058649294843,117.2442879508876,117.2827217322432,117.3211662765645,117.3596215868653,117.3980876661607,117.4365645174664,117.475052143799,117.5135505481759,117.5520597336153,117.5905797031365,117.6291104597593,117.6676520065046,117.706204346394,117.74476748245,117.783341417696,117.8219261551562,117.8605216978556,117.8991280488202,117.9377452110766,117.9763731876524,118.0150119815761,118.0536615958769,118.092322033585,118.1309932977314,118.1696753913479,118.2083683174671,118.2470720791226,118.2857866793488,118.3245121211808,118.3632484076549,118.4019955418078,118.4407535266774,118.4795223653023,118.518302060722,118.5570926159767,118.5958940341077,118.634706318157,118.6735294711675,118.7123634961829,118.7512083962478,118.7900641744078,118.8289308337089,118.8678083771984,118.9066968079244,118.9455961289355,118.9845063432817,119.0234274540133,119.0623594641818,119.1013023768396,119.1402561950397,119.179220921836,119.2181965602835,119.2571831134378,119.2961805843555,119.3351889760939,119.3742082917114,119.4132385342671,119.4522797068208,119.4913318124335,119.5303948541669,119.5694688350834,119.6085537582464,119.6476496267203,119.6867564435701,119.7258742118619,119.7650029346624,119.8041426150394,119.8432932560613,119.8824548607977,119.9216274323187,119.9608082304636,120
